2021-02-06 01:04:57.653152,"20.75,21.0,20.0,19.25,18.5,18.25,18.75,17.5,20.0,20.0,19.0,17.5,18.0,16.75,17.0,16.75,21.25,20.25,20.75,18.5,18.0,17.5,17.25,16.75,20.75,20.25,20.25,18.5,17.75,17.5,17.0,16.5,20.5,18.75,18.0,17.75,17.5,17.25,17.0,16.75,18.5,18.0,18.0,18.25,17.75,17.5,17.25,17.0,17.75,17.75,18.25,17.5,17.75,17.0,16.75,16.25,17.5,17.0,17.75,17.5,17.25,17.0,17.25,15.75",0
2021-02-06 01:04:57.754706,"20.75,21.25,19.75,19.25,18.5,17.75,19.25,18.0,20.25,20.0,19.0,18.25,17.75,17.0,17.5,17.5,21.5,20.0,20.75,18.75,18.0,18.25,17.25,16.5,20.75,20.25,20.25,18.75,17.25,17.75,17.25,16.5,20.5,18.75,18.5,17.75,17.5,17.75,17.0,16.25,18.75,18.0,18.0,17.75,18.0,17.25,17.0,17.0,18.25,18.25,18.25,17.5,17.5,17.0,17.0,17.25,17.5,17.25,17.25,17.25,17.5,17.5,16.5,16.5",0
2021-02-06 01:04:57.875847,"20.75,21.25,19.75,19.0,18.25,17.5,18.5,17.75,19.75,20.25,18.75,18.25,17.75,17.25,17.0,16.75,21.5,19.75,20.25,18.25,18.0,17.5,17.25,16.0,21.25,20.0,20.5,18.25,17.75,17.0,17.25,16.5,19.75,19.0,18.25,17.25,17.0,17.5,16.75,16.25,18.5,17.75,18.0,17.5,17.75,17.25,17.0,16.75,17.75,17.75,17.5,17.25,17.75,16.5,17.25,16.25,17.5,17.0,17.75,16.5,17.25,16.5,16.75,16.25",0
2021-02-06 01:04:58.110404,"21.25,20.75,19.75,19.25,19.0,17.75,19.0,18.0,19.5,20.25,19.25,18.25,18.25,16.5,17.25,17.25,21.0,20.25,20.5,18.5,17.75,17.75,17.5,16.25,20.75,20.0,19.75,18.25,18.0,17.75,17.5,16.25,20.25,18.75,18.25,17.75,17.5,17.75,16.75,17.0,18.0,17.75,18.25,18.0,17.5,17.5,17.0,17.5,18.25,18.0,18.0,17.75,17.75,17.25,17.5,16.75,18.25,17.5,17.75,17.25,17.25,17.0,16.25,15.75",0
2021-02-06 01:04:58.110545,"20.5,21.0,19.75,19.25,18.25,18.25,18.25,18.0,19.5,20.0,19.5,18.25,18.5,17.25,16.75,16.75,21.25,20.25,20.75,18.75,18.0,18.25,17.0,16.5,21.0,20.25,20.0,18.5,17.75,17.25,17.5,16.75,20.5,18.5,18.5,18.0,17.5,17.75,17.0,17.0,18.75,17.75,18.0,17.75,17.75,17.25,17.75,17.75,18.0,18.25,17.5,17.0,17.75,16.75,17.0,16.75,17.75,17.0,17.0,16.75,17.5,16.5,16.5,15.25",0
2021-02-06 01:04:58.293478,"21.25,21.5,19.75,19.5,18.0,17.75,18.5,18.0,20.0,20.0,19.25,18.0,18.25,17.25,17.25,17.25,21.5,20.0,20.5,18.75,18.25,18.0,17.5,16.5,20.75,20.25,20.0,18.75,17.75,17.75,16.75,16.0,20.5,18.75,18.25,18.0,17.5,17.25,17.25,16.75,18.75,17.5,17.75,17.75,17.25,17.5,17.25,17.0,17.75,17.75,18.0,17.5,17.5,17.5,17.25,17.0,17.5,17.5,17.5,17.25,17.25,17.0,16.75,16.5",0
2021-02-06 01:04:58.529825,"21.25,21.5,20.0,19.25,18.5,17.5,18.5,18.0,19.5,20.25,18.75,18.0,18.0,16.75,17.25,17.5,21.75,20.5,20.75,18.5,18.0,17.75,17.0,16.75,20.5,20.5,20.5,18.0,17.75,17.25,17.25,16.5,20.25,18.5,18.25,18.0,17.5,17.75,17.0,16.75,18.5,17.5,17.75,18.0,17.25,17.25,17.5,17.0,18.5,17.5,18.0,17.75,18.0,16.75,17.5,17.0,18.0,17.75,17.5,17.75,18.0,17.0,16.5,16.25",0
2021-02-06 01:04:58.529933,"21.0,21.25,20.0,19.5,18.5,18.25,18.5,18.5,19.75,20.25,19.25,18.75,18.0,17.0,17.0,17.0,21.25,20.25,20.75,18.5,18.0,18.0,17.5,16.5,20.5,20.25,20.25,18.5,17.75,17.25,17.25,16.25,21.0,18.5,18.5,18.25,17.5,17.5,17.0,16.75,18.75,17.75,17.5,17.5,17.75,17.5,17.5,17.0,18.0,17.75,17.75,18.0,17.75,17.0,17.0,16.75,17.5,17.25,17.75,17.25,17.5,17.25,16.75,15.75",0
2021-02-06 01:04:58.748990,"21.0,21.5,20.25,19.0,18.75,18.0,18.5,18.25,20.25,20.0,19.0,18.0,17.75,17.25,17.0,17.0,21.75,20.25,20.5,18.5,17.75,18.25,17.0,16.25,20.75,20.25,19.75,18.0,17.5,17.5,17.25,16.25,20.5,18.75,18.25,17.5,17.75,17.75,17.0,17.25,18.5,18.25,18.25,18.25,17.5,17.5,17.5,16.75,18.25,17.75,18.0,18.0,18.25,17.0,17.5,16.75,18.25,18.0,17.5,17.25,17.25,17.5,16.75,16.5",0
2021-02-06 01:04:58.749075,"21.0,21.75,20.0,19.25,18.0,18.0,18.5,18.25,20.25,20.25,19.0,18.25,18.25,17.0,17.0,17.0,22.0,20.5,20.75,19.0,18.25,18.25,17.0,16.5,20.75,20.25,20.25,18.5,17.5,17.5,17.5,16.75,20.5,19.0,18.25,18.0,17.5,17.5,17.0,16.75,18.25,17.75,18.0,18.0,17.5,17.5,17.25,17.25,18.25,18.0,18.0,17.75,18.0,17.25,17.25,17.25,17.5,17.25,17.5,17.75,17.5,17.0,17.0,15.5",0
